ts,interval,angle,angular_velocity,cart_friction,cart_x,cart_velocity,impulse,input_left,input_right
1687224189.8186018,0.0020833333333333333,0.2454668792659615,0.5232854814426613,0.0,0.11531546331423215,-3.5923656502927774,0.0,False,False
1687224189.8355837,0.0020833333333333333,0.24652177341569997,0.5063491918744667,0.0,0.10783136820941763,-3.470714799761904,0.0,False,False
1687224189.851947,0.0020833333333333333,0.24754123573923922,0.48934191529883986,0.0,0.10060071237660395,-3.3486686483607517,0.0,False,False
1687224189.8686585,0.0020833333333333333,0.2485251233500337,0.47226605318135384,0.0,0.09362431935915083,-3.2262422647657565,0.0,False,False
1687224189.885088,0.0020833333333333333,0.2494732983801925,0.4551240144762181,0.0,0.08690298130750307,-3.103450643335267,0.0,False,False
1687224189.9020295,0.0020833333333333333,0.2503856279954977,0.4379182153464889,0.0,0.08043745913391831,-2.9803087053683868,0.0,False,False
1687224189.9190207,0.0020833333333333333,0.25126198440984115,0.4206510788848661,0.0,0.07422848266435267,-2.856831300526453,0.0,False,False
1687224189.935211,0.0020833333333333333,0.25210224489907884,0.40332503483409,0.0,0.06827675078829998,-2.7330332084123374,0.0,False,False
1687224189.9529629,0.0020833333333333333,0.2529062918143152,0.38594251931344026,0.0,0.06258293160408357,-2.60892914030263,0.0,False,False
1687224189.9686954,0.0020833333333333333,0.25367401259461086,0.36850597454193057,0.0,0.057147662561760626,-2.4845337410276103,0.0,False,False
1687224189.9860249,0.0020833333333333333,0.254405299779125,0.3510178485667925,0.0,0.05197155060125169,-2.3598615909936784,0.0,False,False
1687224190.003032,0.0020833333333333333,0.25510005101869226,0.3334805949922792,0.0,0.047055172286718516,-2.2349272083428366,0.0,False,False
1687224190.0195773,0.0020833333333333333,0.2557581690868384,0.31589667271014754,0.0,0.042399073936053355,-2.109745051243633,0.0,False,False
1687224190.0356565,0.0020833333333333333,0.2563795618902359,0.2982685456308065,0.0,0.0380037717459345,-1.984329520307793,0.0,False,False
1687224190.0535033,0.0020833333333333333,0.256964142478603,0.2805986824161977,0.0,0.03386975191199326,-1.8586949611267258,0.0,False,False
1687224190.0686088,0.0020833333333333333,0.25751182905405134,0.2628895562152067,0.0,0.029997470742955556,-1.7328556669218524,0.0,False,False
1687224190.0858881,0.0020833333333333333,0.25802254497988064,0.24514364439806258,0.0,0.026387354770236016,-1.606825881302665,0.0,False,False
1687224190.1030197,0.0020833333333333333,0.25849621878882717,0.22736342829433376,0.0,0.023039800850824577,-1.4806198011262657,0.0,False,False
1687224190.119601,0.0020833333333333333,0.2589327841907629,0.20955139292913927,0.0,0.01995517626517085,-1.354251579452034,0.0,False,False
1687224190.1360972,0.0020833333333333333,0.2593321800798531,0.19171002676330318,0.0,0.017133818808019896,-1.2277353285849841,0.0,False,False
1687224190.1528504,0.0020833333333333333,0.25969435054117074,0.17384182143246996,0.0,0.014576036873449993,-1.1010851232012704,0.0,False,False
1687224190.1700485,0.0020833333333333333,0.26001924485676814,0.15594927148675275,0.0,0.01228210953343023,-0.9743150035491773,0.0,False,False
1687224190.1863909,0.0020833333333333333,0.26030681751121304,0.13803487413355242,0.0,0.01025228660932953,-0.8474389787189393,0.0,False,False
1687224190.2031033,0.0020833333333333333,0.26055702819658366,0.1201011289778986,0.0,0.008486788736945527,-0.7204710299745523,0.0,False,False
1687224190.219851,0.0020833333333333333,0.26076984181692947,0.10215053776598815,0.0,0.006985807424484847,-0.5934251141407746,0.0,False,False
1687224190.2367854,0.0020833333333333333,0.2609452284921943,0.08418560412712495,0.0,0.005749505103381125,-0.4663151670383548,0.0,False,False
1687224190.2538414,0.0020833333333333333,0.2610831635616061,0.06620883331765803,0.0,0.004778015172064443,-0.339155106960588,0.0,False,False
1687224190.2700562,0.0020833333333333333,0.26118362758653096,0.048222731963933896,0.0,0.004071442032568484,-0.21195883818416686,0.0,False,False
1687224190.2873046,0.0020833333333333333,0.2612466063527947,0.03022980780658102,0.0,0.00362986111963437,-0.08474025450728251,0.0,False,False
1687224190.3035882,0.0020833333333333333,0.2612720908724696,0.012232569443968444,0.0,0.0034533189227659022,0.042486757192071185,0.0,False,False
1687224190.320378,0.0020833333333333333,0.2612600773851286,-0.005766473923696225,0.0,0.003541833000213046,0.169708313384697,0.0,False,False
1687224190.3374164,0.0020833333333333333,0.26121056735856435,-0.023764812750828312,0.0,0.0038953919864752606,0.2969105303127832,0.0,False,False
1687224190.3537753,0.0020833333333333333,0.2611235674889772,-0.041759937401835145,0.0,0.004513955591278318,0.4240795204136011,0.0,False,False
1687224190.3709788,0.0020833333333333333,0.26099908970062297,-0.05974933841002894,0.0,0.005397454592184658,0.5512013887514271,0.0,False,False
1687224190.3875442,0.0020833333333333333,0.2608371511449318,-0.07773050673177018,0.0,0.00654579081879092,0.6782622294647596,0.0,False,False
1687224190.4037235,0.0020833333333333333,0.26063777419908707,-0.09570093400546043,0.0,0.007958837130217944,0.8052481222359751,0.0,False,False
1687224190.4202785,0.0020833333333333333,0.26040098646406723,-0.11365811280952265,0.0,0.009636437384870078,0.9321451287904244,0.0,False,False
1687224190.437909,0.0020833333333333333,0.26012682076214994,-0.13159953692030157,0.0,0.011578406403145891,1.0589392894320233,0.0,False,False
1687224190.4543018,0.0020833333333333333,0.25981531513387573,-0.14952270157161607,0.0,0.013784529922759248,1.1856166196223474,0.0,False,False
1687224190.4714816,0.0020833333333333333,0.25946651283447053,-0.16742510371449804,0.0,0.016254564547011796,1.3121631066101984,0.0,False,False
1687224190.4878147,0.0020833333333333333,0.2590804623297239,-0.18530424227837017,0.0,0.0189882376857895,1.4385647061184577,0.0,False,False
1687224190.5047479,0.0020833333333333333,0.25865721729132274,-0.20315761843257008,0.0,0.021985247490192705,1.5648073390951553,0.0,False,False
1687224190.5221329,0.0020833333333333333,0.2581968365916359,-0.2209827358496863,0.0,0.02524526278000394,1.690876888535515,0.0,False,False
1687224190.5379374,0.0020833333333333333,0.2576993842979507,-0.23877710096889437,0.0,0.02876792296444819,1.8167591963815974,0.0,False,False
1687224190.55477,0.0020833333333333333,0.25716492966615534,-0.2565382232617708,0.0,0.03255283795692776,1.9424400605062448,0.0,False,False
1687224190.571867,0.0020833333333333333,0.25659354713386756,-0.2742636154981337,0.0,0.03659958808293595,2.0679052317878406,0.0,False,False
1687224190.588096,0.0020833333333333333,0.25598531631300314,-0.2919507940149213,0.0,0.040907723982513744,2.1931404112822315,0.0,False,False
1687224190.6054826,0.0020833333333333333,0.2553403219817872,-0.30959727898365763,0.0,0.04547676650599897,2.3181312474982807,0.0,False,False
1687224190.6227603,0.0020833333333333333,0.2546586540761976,-0.3272005946830081,0.0,0.050306206605000625,2.442863333783152,0.0,False,False
1687224190.6392026,0.0020833333333333333,0.25394040768084447,-0.3447582697694962,0.0,0.05539550521700676,2.567322205823466,0.0,False,False
1687224190.6550417,0.0020833333333333333,0.25318568301927546,-0.362267837553123,0.0,0.06074409314578588,2.6914933392683373,0.0,False,False
1687224190.6729681,0.0020833333333333333,0.25239458544370996,-0.3797268362714412,0.0,0.06635137093587673,2.815362147480073,0.0,False,False
1687224190.688543,0.0020833333333333333,0.2515672254241936,-0.3971328093678661,0.0,0.07221670874309893,2.938913979418308,0.0,False,False
1687224190.7057273,0.0020833333333333333,0.25070371853717255,-0.4144833057700925,0.0,0.07833944620017519,3.062134117663076,0.0,False,False
1687224190.722884,0.0020833333333333333,0.249804185453481,-0.43177588017194957,0.0,0.08471889227860174,3.185007776582263,0.0,False,False
1687224190.7391233,0.0020833333333333333,0.24886875192573904,-0.44900809331613445,0.0,0.09135432514642616,3.3075201006486905,0.0,False,False
1687224190.7558908,0.0020833333333333333,0.24789754877515952,-0.46617751227817195,0.0,0.09824499202272818,3.429656162911893,0.0,False,False
1687224190.7725499,0.0020833333333333333,0.24689071187775252,-0.48328171075535664,0.0,0.10539010902880364,3.5514009636295083,0.0,False,False
1687224190.7890568,0.0020833333333333333,0.24584838214993324,-0.5003182693532571,0.0,0.11278886103639252,3.672739429063041,0.0,False,False
1687224190.806605,0.0020833333333333333,0.2447707055335185,-0.5172847758790677,0.0,0.12044040151363333,3.7936564104424995,0.0,False,False
1687224190.822849,0.0020833333333333333,0.24365783298011648,-0.534178825632976,0.0,0.12834385236874368,3.914136683104288,0.0,False,False
1687224190.8397067,0.0020833333333333333,0.24250992043489752,-0.550998021705098,0.0,0.13649830379188188,4.034164945806541,0.0,False,False
1687224190.855865,0.0020833333333333333,0.24132712881974935,-0.5677399752711221,0.0,0.14490281409564432,4.1537258202257785,0.0,False,False
1687224190.872994,0.0020833333333333333,0.240109624015803,-0.5844023058942538,0.0,0.15355640955442595,4.2728038506387005,0.0,False,False
1687224190.8898215,0.0020833333333333333,0.23885757684533462,-0.6009826418248165,0.0,0.1624580842432124,4.391383503792618,0.0,False,False
1687224190.906664,0.0020833333333333333,0.23757116305303017,-0.61747862030614,0.0,0.17160679987614458,4.509449168967824,0.0,False,False
1687224190.9233294,0.0020833333333333333,0.2362505632866137,-0.6338878878799026,0.0,0.18100148564485607,4.626985158234994,0.0,False,False
1687224190.9404824,0.0020833333333333333,0.23489596307683225,-0.6502081006950977,0.0,0.1906410380578336,4.743975706910475,0.0,False,False
1687224190.9575775,0.0020833333333333333,0.23350755281679197,-0.6664369248193314,0.0,0.20052432078057336,4.86040497421204,0.0,False,False
1687224190.9735665,0.0020833333333333333,0.23208552774064503,-0.6825720365505328,0.0,0.21065016447687412,4.976257044117525,0.0,False,False
1687224190.9905214,0.0020833333333333333,0.23063008790161652,-0.6986111227336878,0.0,0.22101736665206317,5.091515926428439,0.0,False,False
1687224191.0069926,0.0020833333333333333,0.2291414381493711,-0.7145518810777984,0.0,0.2316246914988369,5.206165558040403,0.0,False,False
1687224191.024195,0.0020833333333333333,0.22761978810671446,-0.7303920204751879,0.0,0.2424708697448068,5.320189804422093,0.0,False,False
1687224191.0403793,0.0020833333333333333,0.2260653521456241,-0.7461292613233761,0.0,0.2535545985040244,5.433572461303975,0.0,False,False
1687224191.057646,0.0020833333333333333,0.2244783493626029,-0.7617613358501663,0.0,0.2648745411316895,5.546297256577963,0.0,False,False
1687224191.0744054,0.0020833333333333333,0.22285900355335633,-0.7772859884383587,0.0,0.2764293270828375,5.658347852408815,0.0,False,False
1687224191.090646,0.0020833333333333333,0.22120754318678498,-0.792700975954248,0.0,0.2882175517753467,5.769707847557801,0.0,False,False
1687224191.1073284,0.0020833333333333333,0.2195242013782886,-0.8080040680782652,0.0,0.30023777645772043,5.880360779918961,0.0,False,False
1687224191.1240819,0.0020833333333333333,0.21780921586237953,-0.8231930476363525,0.0,0.3124885280825538,5.9902901292679145,0.0,False,False
1687224191.1411371,0.0020833333333333333,0.21606282896459844,-0.8382657109349223,0.0,0.3249682991852296,6.099479320222953,0.0,False,False
1687224191.1581056,0.0020833333333333333,0.21428528757273282,-0.8532198680954961,0.0,0.33767554776898123,6.207911725417889,0.0,False,False
1687224191.1743553,0.0020833333333333333,0.21247684310732853,-0.8680533433940596,0.0,0.3506086971968898,6.3155706688857585,0.0,False,False
1687224191.191935,0.0020833333333333333,0.21063775149149797,-0.8827639755986727,0.0,0.3637661360903621,6.42243942965231,0.0,False,False
1687224191.2078037,0.0020833333333333333,0.20876827312001495,-0.897349618311849,0.0,0.3771462182354526,6.5285012455378215,0.0,False,False
1687224191.224665,0.0020833333333333333,0.20686867282769755,-0.911808140312349,0.0,0.3907472624970296,6.633739317165569,0.0,False,False
1687224191.2417464,0.0020833333333333333,0.20493921985707292,-0.9261374258998245,0.0,0.40456755274112766,6.738136812174931,0.0,False,False
1687224191.258822,0.0020833333333333333,0.2029801878253222,-0.940335375240342,0.0,0.41860533776650755,6.8416768696368955,0.0,False,False
1687224191.274764,0.0020833333333333333,0.2009918546905045,-0.9543999047124929,0.0,0.43285883124497104,6.944342604669338,0.0,False,False
1687224191.292002,0.0020833333333333333,0.19897450271705378,-0.9683289472563539,0.0,0.44732621167133857,7.046117113249291,0.0,False,False
1687224191.3092232,0.0020833333333333333,0.19692841844055006,-0.982120452721782,0.0,0.4620056223238862,7.146983477218989,0.0,False,False
1687224191.32618,0.0020833333333333333,0.19485389263175923,-0.9957723882196001,0.0,0.4768951712347871,7.246924769482343,0.0,False,False
1687224191.3417199,0.0020833333333333333,0.19275122025994487,-1.0092827384708913,0.0,0.49199293117123943,7.345924059388071,0.0,False,False
1687224191.3584325,0.0020833333333333333,0.19062070045544416,-1.0226495061603424,0.0,0.5072969396283042,7.443964418295504,0.0,False,False
1687224191.375386,0.0020833333333333333,0.18846263647151112,-1.0358707122878563,0.0,0.5228051988331117,7.541028925318871,0.0,False,False
1687224191.3920124,0.0020833333333333333,0.18627733564542406,-1.0489443965217893,0.0,0.5385156757608911,7.637100673245386,0.0,False,False
1687224191.4092014,0.0020833333333333333,0.18406510935885798,-1.0618686175517222,0.0,0.5544263021635061,7.732162774622456,0.0,False,False
1687224191.425977,0.0020833333333333333,0.18182627299751947,-1.0746414534424842,0.0,0.5705349746106094,7.826198368008826,0.0,False,False
1687224191.442203,0.0020833333333333333,0.17956114591004413,-1.0872610019881623,0.0,0.5868395545439853,7.91919062438437,0.0,False,False
1687224191.4590914,0.0020833333333333333,0.17727005136616106,-1.099725381063874,0.0,0.6033378683447381,8.011122753712892,0.0,False,False
1687224191.4762862,0.0020833333333333333,0.1749533165141158,-1.1120327289817222,0.0,0.6200277074149199,8.101978011652053,0.0,False,False
1687224191.4927394,0.0020833333333333333,0.17261127233736134,-1.1241812048421407,0.0,0.6369068282725721,8.191739706404384,0.0,False,False
1687224191.5093262,0.0020833333333333333,0.17024425361051532,-1.1361689888860926,0.0,0.6539729526608653,8.280391205702923,0.0,False,False
1687224191.5260735,0.0020833333333333333,0.16785259885457934,-1.1479942828492673,0.0,0.6712237676727,8.367915943924979,0.0,False,False
1687224191.5434122,0.0020833333333333333,0.1654366502914319,-1.1596553103107743,0.0,0.6886569258891768,8.454297429327141,0.0,False,False
1687224191.5601985,0.0020833333333333333,0.16299675379758993,-1.1711503170441429,0.0,0.7062700455336426,8.539519251394498,0.0,False,False
1687224191.5763204,0.0020833333333333333,0.1605332588572432,-1.1824775713664293,0.0,0.7240607106407424,8.623565088296845,0.0,False,False
1687224191.5930414,0.0020833333333333333,0.15804651851456425,-1.1936353644858988,0.0,0.7420264712413882,8.70641871444434,0.0,False,False
1687224191.6098742,0.0020833333333333333,0.15553688932529783,-1.2046220108478822,0.0,0.7601648435631887,8.788064008134997,0.0,False,False
1687224191.6271284,0.0020833333333333333,0.15300473130763254,-1.2154358484793404,0.0,0.7784733102467953,8.86848495928617,0.0,False,False
1687224191.6433175,0.0020833333333333333,0.15045040789235903,-1.2260752393312835,0.0,0.7969493205786193,8.947665677241933,0.0,False,False
1687224191.6602774,0.0020833333333333333,0.14787428587231757,-1.2365385696198983,0.0,0.8155902907395784,9.025590398648207,0.0,False,False
1687224191.6767852,0.0020833333333333333,0.14527673535114322,-1.2468242501636917,0.0,0.834393604070101,9.102243495387237,0.0,False,False
1687224191.6941159,0.0020833333333333333,0.14265812969130748,-1.256930716721154,0.0,0.8533566113521829,9.177609482562925,0.0,False,False
1687224191.7102726,0.0020833333333333333,0.14001884546146914,-1.2668564303224006,0.0,0.8724766311074745,9.25167302652833,0.0,False,False
1687224191.7272296,0.0020833333333333333,0.13735926238313412,-1.2765998776008125,0.0,0.8917509499127618,9.324418952946608,0.0,False,False
1687224191.7443607,0.0020833333333333333,0.13467976327663483,-1.286159571119656,0.0,0.9111768227313632,9.395832254876424,0.0,False,False
