ts,interval,angle,angular_velocity,cart_friction,cart_x,cart_velocity,input_left,input_right
1686683034.2042015,0.016666666666666666,13.129654861118807,0.668204697677977,0.0,0.22873024277839704,-4.074771334916272,False,False
1686683034.2215037,0.016666666666666666,13.677199349352412,0.5475444882336049,0.0,0.1608173871964027,-3.1289627947898437,False,False
1686683034.238258,0.016666666666666666,14.099130710757855,0.4219313614054432,0.0,0.10866800728319959,-2.160526335655932,False,False
1686683034.271199,0.016666666666666666,14.391623540939575,0.29249283018172,0.0,0.07265923502222904,-1.1769082137570046,False,False
1686683034.3042543,0.016666666666666666,14.552011251258135,0.16038771031855958,0.0,0.05304409812629274,-0.1853221288095223,False,False
1686683034.3215773,0.016666666666666666,14.578809396231105,0.02679814497296995,0.0,0.049955395979509376,0.8071688969011618,False,False
1686683034.338326,0.016666666666666666,14.471730892276884,-0.10707850395422014,0.0,0.06340821092783244,1.793551971763936,False,False
1686683034.371517,0.016666666666666666,14.231692851740016,-0.24003804053686828,0.0,0.09330074379056441,2.766758643953865,False,False
1686683034.4046004,0.016666666666666666,13.860814627025523,-0.3708782247144935,0.0,0.13941338785650714,3.719568012736161,False,False
1686683034.42134,0.016666666666666666,13.362406559998757,-0.4984080670267659,0.0,0.201406188068745,4.644532043415785,False,False
1686683034.438106,0.016666666666666666,12.740948875526607,-0.6214576844721496,0.0,0.27881505545906293,5.533934971529731,False,False
1686683034.470802,0.016666666666666666,12.002060156445944,-0.7388887190806628,0.0,0.37104730498458594,6.37979623093485,False,False
1686683034.5053024,0.016666666666666666,11.152454898199919,-0.8496052582460258,0.0,0.47737724216688093,7.173923044640414,False,False
1686683034.538435,0.016666666666666666,10.199889768537581,-0.9525651296623376,0.0,0.5969426262441857,7.908014837205212,False,False
1686683034.5709827,0.016666666666666666,9.153098389831566,-1.0467913787060148,0.0,0.7287428735309049,8.573817205597756,False,False
1686683034.6049545,0.016666666666666666,8.021714712254113,-1.1313836775774533,0.0,0.871639826957562,9.163318646109351,False,False
1686683034.6217034,0.016666666666666666,6.816185343389496,-1.2055293688646165,0.0,1.0243618043926972,9.66897896967869,False,False
1686683034.6384625,0.016666666666666666,5.547671526946638,-1.2685138164428587,0.0,1.1855114538873295,10.083974772225194,False,False
1686683034.6552074,0.016666666666666666,4.227941799041561,-1.3197297279050764,0.0,1.3535777000911366,10.4024448705802,False,False
1686683034.6719213,0.016666666666666666,2.8692566714076246,-1.3586851276339367,0.0,1.5269517812674849,10.619717604804405,False,False
1686683034.6886947,0.016666666666666666,1.484246972647407,-1.3850096987602176,0.0,1.7039470746808547,10.732502548465227,False,False
1686683034.705448,0.016666666666666666,0.08578769885611004,-1.398459273791297,0.0,1.8828221171552286,10.739031486511852,False,False
1686683034.7222,0.016666666666666666,-1.3131306345297418,-1.398918333385852,0.0,2.0618059752637237,10.639137343057778,False,False
1686683034.738953,0.016666666666666666,-2.6995310987003998,-1.386400464170658,0.0,2.2391249309813475,10.434264706242343,False,False
1686683034.7557244,0.016666666666666666,-4.0605779203938015,-1.3610468216934017,0.0,2.4130293427519973,10.127411194121315,False,False
1686683034.7724495,0.016666666666666666,-5.383700655413535,-1.3231227350197337,0.0,2.5818195293206827,9.723004544063926,False,False
1686683034.7891982,0.016666666666666666,-6.656713322406388,-1.2730126669928525,0.0,2.7438696050551243,9.226725400065572,False,False
1686683034.8059573,0.016666666666666666,-7.867927124528725,-1.2112138021223373,0.0,2.8976483617228723,8.64528981122623,False,False
1686683034.8227324,0.016666666666666666,-9.006255692565443,-1.1383285680367177,0.0,3.041736525243323,7.9862080792729175,False,False
1686683034.8394306,0.016666666666666666,-10.061312097268832,-1.0550564047033895,0.0,3.174839993231217,7.257537624135507,False,False
1686683034.8562171,0.016666666666666666,-11.023497176456729,-0.962185079187897,0.0,3.2957989536334935,6.467646982077741,False,False
1686683034.8729987,0.016666666666666666,-11.88407898242945,-0.8605818059727213,0.0,3.4035930700014205,5.62500608264401,False,False
1686683034.8897488,0.016666666666666666,-12.635263361357586,-0.7511843789281354,0.0,3.497343171378816,4.738014861281249,False,False
1686683034.9065,0.016666666666666666,-13.27025581842529,-0.634992457067705,0.0,3.576310085733553,3.8148784144444536,False,False
1686683034.9232776,0.016666666666666666,-13.78331489705449,-0.5130590786291993,0.0,3.6398913926409477,2.863532670475309,False,False
1686683034.9400132,0.016666666666666666,-14.16979730986187,-0.38648241280738027,0.0,3.687616937148846,1.8916202850288846,False,False
1686683034.9567862,0.016666666666666666,-14.426195010661036,-0.256397700799166,0.0,3.719143941899347,0.9065124752613988,False,False
1686683034.9735196,0.016666666666666666,-14.550164302434121,-0.12396929177308458,0.0,3.734252483153682,-0.08463097970646784,False,False
1686683034.990278,0.016666666666666666,-14.540546950252596,0.009617352181525263,0.0,3.7328419668252764,-1.0747741472523291,False,False
1686683035.0070336,0.016666666666666666,-14.39738312683017,0.14316382342242484,0.0,3.714929064371063,-2.056902328898643,False,False
1686683035.0237944,0.016666666666666666,-14.121915878589183,0.27546724824098767,0.0,3.6806473588894733,-3.023918101553252,False,False
1686683035.040549,0.016666666666666666,-13.716586678331023,0.4053292002581603,0.0,3.6302487238635877,-3.9685498475677217,False,False
1686683035.0572987,0.016666666666666666,-13.185021542126805,0.5315651362042182,0.0,3.5641062264040784,-4.883285801140444,False,False
1686683035.0740569,0.016666666666666666,-12.532007146140492,0.6530143959863128,0.0,3.4827181297183643,-5.7603448687163485,False,False
1686683035.090814,0.016666666666666666,-11.763456394159967,0.7685507519805252,0.0,3.3867123819064773,-6.591692798249835,False,False
1686683035.1075695,0.016666666666666666,-10.886362965389573,0.8770934287703938,0.0,3.276850835268988,-7.369108784429322,False,False
1686683035.1243274,0.016666666666666666,-9.908744516922319,0.9776184484672541,0.0,3.154032355528443,-8.084303486006185,False,False
1686683035.1410398,0.016666666666666666,-8.83957442366,1.0691700932623185,0.0,3.019293964095027,-8.729084961666707,False,False
1686683035.157822,0.016666666666666666,-7.688702202350168,1.1508722213098324,0.0,2.8738092147339103,-9.295564546037339,False,False
1686683035.174581,0.016666666666666666,-6.466763072608752,1.2219391297414157,0.0,2.7188831389665893,-9.776390590230871,False,False
1686683035.1913424,0.016666666666666666,-5.185077438220944,1.2816856343878085,0.0,2.5559432957960553,-10.16499470625709,False,False
1686683035.2080944,0.016666666666666666,-3.855541404846556,1.3295360333743877,0.0,2.3865267173584925,-10.45583307551608,False,False
1686683035.2248185,0.016666666666666666,-2.4905097615915346,1.3650316432550214,0.0,2.212262832766555,-10.644604812456814,False,False
1686683035.2415874,0.016666666666666666,-1.102673119892364,1.3878366416991705,0.0,2.0348527525588906,-10.728430473788869,False,False
1686683035.2583368,0.016666666666666666,0.2950688975842617,1.3977420174766257,0.0,1.856045577995701,-10.705976544544797,False,False
1686683035.2750592,0.016666666666666666,1.6897364093092844,1.3946675117250227,0.0,1.67761263558657,-10.577515889154236,False,False
1686683035.2918248,0.016666666666666666,3.0683979366642204,1.378661527354936,0.0,1.5013207041006353,-10.344919322573718,False,False
1686683035.308582,0.016666666666666666,4.418297014435337,1.3498990777711168,0.0,1.3289053820577692,-10.011579096795824,False,False
1686683035.325323,0.016666666666666666,5.726974947801062,1.3086779333657246,0.0,1.1620457304445608,-9.582270617076032,False,False
1686683035.3420722,0.016666666666666666,6.982388144492012,1.2554131966909505,0.0,1.0023412201599058,-9.06296352955882,False,False
1686683035.358897,0.016666666666666666,8.173018733256825,1.1906305887648125,0.0,0.8512918280006261,-8.460596987893647,False,False
1686683035.375652,0.016666666666666666,9.287977489167547,1.1149587559107221,0.0,0.7102818782024087,-7.782836098408495,False,False
1686683035.3923779,0.016666666666666666,10.317098397079539,1.0291209079119916,0.0,0.5805679432289708,-7.0378271341841465,False,False
1686683035.4091306,0.016666666666666666,11.251024472842376,0.9339260757628374,0.0,0.4632708243259458,-6.233968153034165,False,False
1686683035.4258926,0.016666666666666666,12.081284707660103,0.830260234817727,0.0,0.3593713551086921,-5.37970936105606,False,False
1686683035.4426358,0.016666666666666666,12.800362189809743,0.7190774821496397,0.0,0.2697095324243719,-4.483394246521487,False,False
1686683035.4593873,0.016666666666666666,13.401753581482332,0.601391391672589,0.0,0.19498629498230002,-3.553148536211107,False,False
1686683035.4761372,0.016666666666666666,13.88002018487071,0.4782666033883789,0.0,0.1357671527121056,-2.596819770049588,False,False
1686683035.4928935,0.016666666666666666,14.230830824644368,0.35081063977365723,0.0,0.09248682321128854,-1.6219660890925671,False,False
1686683035.5096476,0.016666666666666666,14.450996712347619,0.22016588770325107,0.0,0.06545405505971758,-0.635888969950481,False,False
1686683035.526365,0.016666666666666666,14.538498354491354,0.08750164214373513,0.0,0.05485590556054376,0.3542986643723641,False,False
1686683035.5564077,0.016666666666666666,14.492504435185058,-0.04599391930629615,0.0,0.060760883300076785,1.3415801109795786,False,False
1686683035.5886824,0.016666666666666666,14.313382462489812,-0.17912197269524555,0.0,0.08312055181636424,2.318931237579506,False,False
1686683035.6226482,0.016666666666666666,14.002700832044837,-0.3106816304449751,0.0,0.12176940577603546,3.2792192715982855,False,False
1686683035.6555452,0.016666666666666666,13.563221848140808,-0.4394789839040296,0.0,0.17642306030268173,4.21511768067663,False,False
1686683035.6899927,0.016666666666666666,12.998885166049629,-0.564336682091179,0.0,0.24667502164732014,5.119049728488513,False,False
1686683035.7229567,0.016666666666666666,12.314781092578349,-0.6841040734712802,0.0,0.331992517122103,5.983171270907673,False,False
1686683035.756198,0.016666666666666666,11.517113213927995,-0.797667878650353,0.0,0.4317120383038855,6.799400452357634,False,False
1686683035.7890828,0.016666666666666666,10.613149916599967,-0.903963297328028,0.0,0.545035379176511,7.559498297394981,False,False
1686683035.8220425,0.016666666666666666,9.611164529354099,-1.0019853872458686,0.0,0.6710270174663719,8.255199971646208,False,False
1686683035.8563626,0.016666666666666666,8.520364038055293,-1.0908004912988059,0.0,0.8086136836604965,8.878391995208379,False,False
1686683035.8888013,0.016666666666666666,7.350806601272407,-1.1695574367828856,0.0,0.9565868835805986,9.42132629150082,False,False
1686683035.92347,0.016666666666666666,6.11330840812607,-1.2374981931463376,0.0,1.1136089884389548,9.876858056451418,False,False
1686683035.9555404,0.016666666666666666,4.819340751974189,-1.2939676561518807,0.0,1.2782232893798664,10.238691456271368,False,False
1686683035.9892256,0.016666666666666666,3.480918521597676,-1.338422230376513,0.0,1.4488681469844096,10.501615479985725,False,False
1686683036.0231483,0.016666666666666666,2.110481611596587,-1.370436910001089,0.0,1.6238950716508498,10.66171215291991,False,False
1686683036.0556123,0.016666666666666666,0.7207710024173347,-1.3897106091792524,0.0,1.8015902741994978,10.716520869460881,False,False
1686683036.0892408,0.016666666666666666,-0.6752985623716827,-1.3960695647890176,0.0,1.9801989553571957,10.665145746740437,False,False
1686683036.1225805,0.016666666666666666,-2.064767282988297,-1.3894687206166143,0.0,2.157951384469584,10.508297358715565,False,False
1686683036.1564953,0.016666666666666666,-3.4347583787059537,-1.3699910957176566,0.0,2.333089673781501,10.248265537167534,False,False
1686683036.1898072,0.016666666666666666,-4.77260361122816,-1.337845232522206,0.0,2.503894099401009,9.888825565158736,False,False
1686683036.2227333,0.016666666666666666,-6.0659645150615145,-1.2933609038333547,0.0,2.668707858820312,9.435085446528154,False,False
1686683036.2560828,0.016666666666666666,-7.302947839912606,-1.2369833248510913,0.0,2.8259592829291478,8.893286465121504,False,False
1686683036.2894652,0.016666666666666666,-8.472214001186208,-1.169266161273602,0.0,2.974180724014559,8.27057252044297,False,False
1686683036.3229506,0.016666666666666666,-9.563077645623142,-1.0908636444369346,0.0,3.112023599355325,7.574745479976689,False,False
1686683036.355736,0.016666666666666666,-10.565599744749786,-1.0025220991266437,0.0,3.238269357354966,6.814023946554283,False,False
1686683036.3897052,0.016666666666666666,-11.47067090620938,-0.9050711614595937,0.0,3.3518364231308624,5.996821501515282,False,False
1686683036.4231598,0.016666666666666666,-12.270085823676197,-0.7994149174668177,0.0,3.4517834481561067,5.131557891560079,False,False
1686683036.4562922,0.016666666666666666,-12.95660895710911,-0.686523133432912,0.0,3.537309413015464,4.226513111374891,False,False
1686683036.4895937,0.016666666666666666,-13.52403164007836,-0.5674226829692497,0.0,3.6077512982050166,3.2897302667951145,False,False
1686683036.5226483,0.016666666666666666,-13.967220849498636,-0.44318920942027695,0.0,3.6625801359849675,2.328968849019532,False,False
1686683036.5561075,0.016666666666666666,-14.282159850568494,-0.31493900106985784,0.0,3.7013962834686254,1.3517059333550074,False,False
1686683036.5890691,0.016666666666666666,-14.465980855861599,-0.18382100529310463,0.0,3.723924715691169,0.36517910166003836,False,False
1686683036.623139,0.016666666666666666,-14.516989725545246,-0.05100886968364726,0.0,3.730011034052154,-0.623538221309068,False,False
1686683036.6398966,0.016666666666666666,-14.43468260104979,0.08230712449545585,0.0,3.7196187303636634,-1.6074406852545144,False,False
1686683036.6566515,0.016666666666666666,-14.219754223725118,0.21492837732467152,0.0,3.692828052276127,-2.579487359486044,False,False
1686683036.673998,0.016666666666666666,-13.87409755974697,0.34565666397814887,0.0,3.649836596284672,-3.532504269583043,False,False
1686683036.6907768,0.016666666666666666,-13.400794248615249,0.47330331113172086,0.0,3.5909615251249534,-4.459106524675508,False,False
1686683036.7075257,0.016666666666666666,-12.80409532919289,0.5966989194223586,0.0,3.516643083047029,-5.351652106994071,False,False
1686683036.7242453,0.016666666666666666,-12.089391686064179,0.7147036431287113,0.0,3.4274488812637856,-6.202237133496122,False,False
1686683036.7410238,0.016666666666666666,-11.263173708464327,0.8262179775998515,0.0,3.3240782623721543,-7.002739282658982,False,False
1686683036.7577732,0.016666666666666666,-10.332979768539346,0.9301939399249814,0.0,3.207365940994464,-7.744912254318353,False,False
1686683036.774533,0.016666666666666666,-9.307333304932861,1.0256464636064848,0.0,3.0782840700891256,-8.420529822089637,False,False
1686683036.7912812,0.016666666666666666,-8.195668536197486,1.1116647687353751,0.0,2.937941906387664,-9.021573553319431,False,False
1686683036.8080256,0.016666666666666666,-7.008245115492194,1.1874234207052918,0.0,2.787582347165653,-9.540453986908382,False,False
1686683036.8247724,0.016666666666666666,-5.756052357590697,1.252192757901497,0.0,2.6285747807171447,-9.970251390848276,False,False
1686683036.8415227,0.016666666666666666,-4.450704001267407,1.3053483563232904,0.0,2.462403924203045,-10.304959579213385,False,False
1686683036.858277,0.016666666666666666,-3.104324791654016,1.3463792096133904,0.0,2.290654597882849,-10.539715000536589,False,False
1686683036.875035,0.016666666666666666,-1.7294304542305365,1.3748943374234797,0.0,2.114992681207241,-10.67099364348841,False,False
1686683036.89174,0.016666666666666666,-0.3388028621421985,1.390627592088338,0.0,1.9371427871491278,-10.696760300944923,False,False
1686683036.908523,0.016666666666666666,1.0546376472902517,1.3934405094324502,0.0,1.7588634488000707,-10.616558255103419,False,False
1686683036.9252696,0.016666666666666666,2.4379607855032357,1.383323138212984,0.0,1.5819208112150136,-10.431532169079597,False,False
1686683036.9420323,0.016666666666666666,3.7983536620956757,1.36039287659244,0.0,1.4080619417303524,-10.14438241444296,False,False
1686683036.9587703,0.016666666666666666,5.123245096832957,1.3248914347372809,0.0,1.2389889014896198,-9.75925465749957,False,False
1686683036.975521,0.016666666666666666,6.400425218839801,1.2771801220068442,0.0,1.0763346571980037,-9.281573684702948,False,False
1686683036.9922674,0.016666666666666666,7.618158937183141,1.2177337183433403,0.0,0.921641762452964,-8.717834651000329,False,False
1686683037.0090318,0.016666666666666666,8.765292164784963,1.147133227601822,0.0,0.7763445182696387,-8.075367798817977,False,False
1686683037.0257773,0.016666666666666666,9.831349988253999,1.0660578234690359,0.0,0.6417550549559792,-7.362094008567693,False,False
1686683037.0425394,0.016666666666666666,10.806626275061983,0.9752762868079845,0.0,0.5190534881464828,-6.586288277964913,False,False
1686683037.0592523,0.016666666666666666,11.682264474726255,0.8756381996642713,0.0,0.40928201684710075,-5.756366528329329,False,False
1686683037.0760348,0.016666666666666666,12.450329585293954,0.768065110567699,0.0,0.3133425747082583,-4.88070827042889,False,False
1686683037.0927796,0.016666666666666666,13.103871409381124,0.6535418240871707,0.0,0.2319974368678004,-3.9675239763779957,False,False
1686683037.1095269,0.016666666666666666,13.63697931053924,0.5331079011581163,0.0,0.16587203726146527,-3.024771869413765,False,False
1686683037.1262743,0.016666666666666666,14.0448287020781,0.4078493915388588,0.0,0.11545917277123863,-2.0601246146730112,False,False
1686683037.1430078,0.016666666666666666,14.323719463232354,0.2788907611542548,0.0,0.08112376252665854,-1.0809823795457538,False,False
1686683037.1597605,0.016666666666666666,14.471106392517608,0.1473869292852541,0.0,0.06310738953425243,-0.09452517931985056,False,False
1686683037.1765413,0.016666666666666666,14.485621689152028,0.014515296634419528,0.0,0.06153196987895626,0.8922054814849434,False,False
1686683037.193289,0.016666666666666666,14.367089316294914,-0.11853237285711415,0.0,0.07640206123699045,1.8722077874183816,False,False
1686683037.2100441,0.016666666666666666,14.116530961182738,-0.25055835511217595,0.0,0.10760552436067883,2.8384169817723612,False,False
1686683037.2268386,0.016666666666666666,13.736163183473714,-0.38036777770902397,0.0,0.1549124740569141,3.7836126290402774,False,False
1686683037.2435663,0.016666666666666666,13.229385249652923,-0.506777933820791,0.0,0.21797268454088226,4.700348844755356,False,False
1686683037.260323,0.016666666666666666,12.600757101723412,-0.6286281479295113,0.0,0.29631183195351696,5.580918984618905,False,False
1686683037.2770875,0.016666666666666666,11.855966913443632,-0.7447901882797794,0.0,0.38932714836380455,6.417363787381182,False,False
1686683037.2938507,0.016666666666666666,11.001787754423962,-0.8541791590196706,0.0,0.4962832114867979,7.2015286500900455,False,False
1686683037.3105974,0.016666666666666666,10.046023014606673,-0.9557647398172886,0.0,0.6163086889882834,7.925171746936253,False,False
1686683037.3273556,0.016666666666666666,8.997440437338291,-1.048582577268382,0.0,0.7483948847705051,8.580120331279732,False,False
1686683037.3441188,0.016666666666666666,7.865694861492678,-1.1317455758456134,0.0,0.8913968902918441,9.158468111078815,False,False
1686683037.3608882,0.016666666666666666,6.661240069721505,-1.2044547917711723,0.0,1.0440380254765387,9.652802449914828,False,False
1686683037.3776383,0.016666666666666666,5.395230463829222,-1.2660096058922834,0.0,1.2049180663084371,10.0564467366101,False,False
1686683037.3943949,0.016666666666666666,4.079413618509663,-1.3158168453195591,0.0,1.3725255119186386,10.363700982896864,False,False
1686683037.4111516,0.016666666666666666,2.726015077883293,-1.3533985406263698,0.0,1.5452538616335687,10.57006286918581,False,False
1686683037.4279099,0.016666666666666666,1.3476170317381069,-1.3783980461451861,0.0,1.7214215761199512,10.672412247343242,False,False
1686683037.4446678,0.016666666666666666,-0.04296728157724423,-1.390584313315351,0.0,1.899295113575704,10.669144533798145,False,False
1686683037.4614246,0.016666666666666666,-1.432821468318796,-1.389854186741552,0.0,2.0771141891390243,10.56024229839694,False,False
1686683037.4781854,0.016666666666666666,-2.809054151461,-1.3762326831422038,0.0,2.2531182274456114,10.347279303698217,False,False
1686683037.4949336,0.016666666666666666,-4.158925458275084,-1.3498713068140837,0.0,2.425572882507254,10.033356766331767,False,False
1686683037.5116842,0.016666666666666666,-5.469970001503375,-1.3110445432282916,0.0,2.5927954952794607,9.622977116150587,False,False
1686683037.5284088,0.016666666666666666,-6.730114748544433,-1.2601447470410578,0.0,2.753178447215305,9.121865448849665,False,False
1686683037.5451865,0.016666666666666666,-7.927790444344875,-1.1976756958004415,0.0,2.905209538029453,8.536752718414943,False,False
1686683037.561948,0.016666666666666666,-9.052035556200458,-1.1242451118555836,0.0,3.0474887500030263,7.875137158261741,False,False
1686683037.578666,0.016666666666666666,-10.092592017177454,-1.0405564609769957,0.0,3.178741035974099,7.145041294440984,False,False
1686683037.5954392,0.016666666666666666,-11.039992335347566,-0.9474003181701125,0.0,3.2978250575481525,6.3547812428979515,False,False
1686683037.6121948,0.016666666666666666,-11.885637887939835,-0.8456455525922681,0.0,3.4037380782631317,5.512762944929202,False,False
1686683037.6289432,0.016666666666666666,-12.621868417454888,-0.7362305295150531,0.0,3.495617460678659,4.62731688421731,False,False
1686683037.6456947,0.016666666666666666,-13.242022881433678,-0.6201544639787908,0.0,3.57273940874893,3.7065790011133113,False,False
1686683037.662421,0.016666666666666666,-13.740491875866995,-0.49846899443331694,0.0,3.6345157254341984,2.758421344207517,False,False
1686683037.679196,0.016666666666666666,-14.112761856961374,-0.37226998109437837,0.0,3.6804894145043363,1.7904318183919234,False,False
1686683037.6959445,0.016666666666666666,-14.355451334933447,-0.24268947797207296,0.0,3.7103299448108373,0.8099384939280858,False,False
1686683037.7127006,0.016666666666666666,-14.466339118389328,-0.11088778345588146,0.0,3.7238289197096037,-0.17592943780059558,False,False
1686683037.7294521,0.016666666666666666,-14.444384563099112,0.021954555290216504,0.0,3.7208967624129627,-1.160154669308357,False,False
1686683037.7581532,0.016666666666666666,-14.28973964063926,0.15464492245985184,0.0,3.7015608512577955,-2.135731238459759,False,False
1686683037.790948,0.016666666666666666,-14.003752507039383,0.2859871335998765,0.0,3.665965330616814,-3.095563945259935,False,False
1686683037.8227313,0.016666666666666666,-13.588962135421456,0.41479037161792753,0.0,3.614372598195814,-4.032381291559759,False,False
1686683037.857497,0.016666666666666666,-13.0490834945742,0.539878640847256,0.0,3.5471662433365054,-4.938674623479761,False,False
1686683037.889588,0.016666666666666666,-12.38898272027405,0.6601007743001492,0.0,3.4648549996118163,-5.80667432283426,False,False
1686683037.9239008,0.016666666666666666,-11.614641747857885,0.7743409724161658,0.0,3.3680770942312392,-6.6283711694194904,False,False
1686683037.955724,0.016666666666666666,-10.73311195930711,0.8815297885507754,0.0,3.2576042414075346,-7.395587495021478,False,False
1686683037.9724715,0.016666666666666666,-9.75245654777309,0.9806554115340198,0.0,3.134344449823857,-8.100098660352323,False,False
1686683038.0056012,0.016666666666666666,-8.681681513969172,1.0707750338039173,0.0,2.9993428054846163,-8.733800976733063,False,False
1686683038.0387542,0.016666666666666666,-7.53065547382766,1.1510260401415122,0.0,2.853779455872427,-9.288917809905433,False,False
1686683038.07116,0.016666666666666666,-6.310018761722136,1.2206367121055237,0.0,2.6989641590406563,-9.758231642947,False,False
1686683038.087869,0.016666666666666666,-5.031082640199159,1.2789361215229773,0.0,2.536326964991531,-10.135326753913384,False,False
1686683038.1056266,0.016666666666666666,-3.7057197538277094,1.3253628863714497,0.0,2.3674048524262616,-10.414825260525612,False,False
1686683038.1223783,0.016666666666666666,-2.346247267897642,1.3594724859300675,0.0,2.193824431417511,-10.592598883955398,False,False
1686683038.1391313,0.016666666666666666,-0.9653043890023985,1.3809428788952434,0.0,2.0172811166848987,-10.665940024431825,False,False
1686683038.1558921,0.016666666666666666,0.4242738465766542,1.3895782355790527,0.0,1.8395154496109853,-10.633678577274834,False,False
1686683038.172604,0.016666666666666666,1.809584524921426,1.3853106783447717,0.0,1.6622874733230901,-10.496235109562551,False,False
1686683038.1893778,0.016666666666666666,3.177784541101956,1.36820001618053,0.0,1.4873502214970813,-10.255606152927099,False,False
1686683038.2061276,0.016666666666666666,4.516216092789809,1.3384315516878527,0.0,1.3164234522815832,-9.915282913330856,False,False
1686683038.2228444,0.016666666666666666,5.812528216251786,1.296312123461977,0.0,1.151168737059379,-9.480110071211719,False,False
1686683038.2396142,0.016666666666666666,7.05479283262102,1.2422646163692344,0.0,0.9931669025392011,-8.95609599323479,False,False
1686683038.256329,0.016666666666666666,8.231614053435953,1.176821220814933,0.0,0.8438986359852834,-8.350189152393677,False,False
1686683038.2731047,0.016666666666666666,9.332229799799729,1.1006157463637756,0.0,0.7047288167786974,-7.6700375658740585,False,False
1686683038.2898564,0.016666666666666666,10.346605094112599,1.0143752943128703,0.0,0.5768948573474972,-6.923748501222344,False,False
1686683038.3065722,0.016666666666666666,11.265516663995832,0.9189115698832335,0.0,0.4614990489938009,-6.119664638820719,False,False
1686683038.3233385,0.016666666666666666,12.08062873557092,0.8151120715750881,0.0,0.3595046383468343,-5.266170526552734,False,False
1686683038.3401268,0.016666666666666666,12.784560073944336,0.7039313383734154,0.0,0.27173512957097046,-4.37153983480777,False,False
1686683038.3568537,0.016666666666666666,13.37094244499578,0.5863823710514442,0.0,0.1988761323241306,-3.44382997882785,False,False
1686683038.373601,0.016666666666666666,13.8344707229816,0.4635282779858194,0.0,0.1414789660103679,-2.4908264842770738,False,False
1686683038.3903148,0.016666666666666666,14.17094485726887,0.33647413428727013,0.0,0.09996519127241754,-1.5200353599532868,False,False
1686683038.4070861,0.016666666666666666,14.37730384764284,0.2063589903739711,0.0,0.07463126860648117,-0.5387179827730367,False,False
1686683038.4238107,0.016666666666666666,14.451651773590514,0.07434792594767359,0.0,0.06565263556024092,0.4460401932308877,False,False
1686683038.440583,0.016666666666666666,14.393275793681864,-0.058375979908650066,0.0,0.07308663878075095,1.4272382654887092,False,False
1686683038.457332,0.016666666666666666,14.202655892874514,-0.19061990080735036,0.0,0.09687394320553722,2.3978586565697473,False,False
1686683038.4740844,0.016666666666666666,13.88146602476379,-0.32118986811072325,0.0,0.13683825414841522,3.3507695880118034,False,False
1686683038.4908407,0.016666666666666666,13.43256618834982,-0.44889983641397,0.0,0.19268441394865476,4.278644616557493,False,False
1686683038.5075846,0.016666666666666666,12.859984909158245,-0.5725812791915761,0.0,0.2639951575579289,5.173911448363182,False,False
1686683038.5243368,0.016666666666666666,12.168891574574687,-0.6910933345835577,0.0,0.35022701503066855,6.028740167842875,False,False
1686683038.5410903,0.016666666666666666,11.365558111971968,-0.8033334626027191,0.0,0.45070601782799713,6.835078076454412,False,False
1686683038.5578148,0.016666666666666666,10.457309600690651,-0.9082485112813163,0.0,0.5646239857688897,7.584734666160186,False,False
1686683038.5745854,0.016666666666666666,9.452463575711482,-1.0048460249791695,0.0,0.6910362302048725,8.269516061932434,False,False
1686683038.5913436,0.016666666666666666,8.36025800741811,-1.0922055682933713,0.0,0.8288614979037447,8.881403847425245,False,False
1686683038.6081252,0.016666666666666666,7.19076821842036,-1.1694897889977502,0.0,0.976884895360854,9.412768898793997,False,False
1686683038.6248677,0.016666666666666666,5.954813310142579,-1.2359549082777814,0.0,1.1337643770074237,9.856607099587409,False,False
1686683038.6416218,0.016666666666666666,4.663852999560834,-1.2909603105817444,0.0,1.2980411620005725,10.206781003173402,False,False
1686683038.65837,0.016666666666666666,3.329876087778786,-1.3339769117820484,0.0,1.4681541787201695,10.458250005089669,False,False
1686683038.6751392,0.016666666666666666,1.9652820734596967,-1.3645940143190893,0.0,1.6424583454717094,10.607271633731639,False,False
1686683038.6919057,0.016666666666666666,0.5827576628083605,-1.3825244106513361,0.0,1.8192462060338812,10.651558253169352,False,False
1686683038.7086623,0.016666666666666666,-0.8048499055336579,-1.3876075683420184,0.0,1.9967721769199898,10.590376697609258,False,False
1686683038.7254298,0.016666666666666666,-2.1846607214633655,-1.3798108159297078,0.0,2.173278455213449,10.42458283410297,False,False
1686683038.7421863,0.016666666666666666,-3.543889262542865,-1.3592285410794993,0.0,2.347021502448456,10.156588329299991,False,False
1686683038.7589397,0.016666666666666666,-4.8699687657360995,-1.3260795031932346,0.0,2.5162979746035035,9.7902624253905,False,False
1686683038.7756927,0.016666666666666666,-6.150671209262227,-1.2807024435261276,0.0,2.6794690150267115,9.330776730723148,False,False
1686683038.7924457,0.016666666666666666,-7.374221449112418,-1.2235502398501907,0.0,2.834981960538812,8.784405374858942,False,False
1686683038.8091753,0.016666666666666666,-8.52940434379175,-1.1551828946793323,0.0,2.981388716786455,8.158295959438227,False,False
1686683038.8259559,0.016666666666666666,-9.605664007175436,-1.076259663383686,0.0,3.117360316110421,7.460228314502611,False,False
1686683038.8427129,0.016666666666666666,-10.593194628361385,-0.9875306211859485,0.0,3.2416974546854362,6.698378086290336,False,False
1686683038.8595068,0.016666666666666666,-11.483022566897397,-0.8898279385360119,0.0,3.353337089456886,5.881100747953593,False,False
